"image_id","left_wing (mm)","right_wing (mm)","left_wing_center (mm)","right_wing_center (mm)","wing_span (mm)","wing_shoulder (mm)","image_path","view","specimen_id","stage","segmenter","pixels_per_mm","status","error"
"IMG_0027.JPG",49.29,49.41,57.28,57.68,79.05,0.95,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0027.JPG","dorsal","1151372","measurements","unet",35.43589743589744,"invalid","shoulder width too small: 0.95"
"IMG_0028.JPG",50.67,50.48,59.04,59.99,80.89,2.49,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0028.JPG","ventral","1151372","measurements","unet",35.8961038961039,"ok",""
"IMG_0061.JPG",39.45,38.57,46.28,46.1,72.66,5.66,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0061.JPG","dorsal","1151389","measurements","unet",35.43589743589744,"ok",""
"IMG_0062.JPG",37.47,36.66,45.92,46.53,69.57,4.94,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0062.JPG","ventral","1151389","measurements","unet",35.43589743589744,"ok",""
"IMG_0063.JPG",42.62,41.6,51.95,52.54,78.77,6.22,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0063.JPG","dorsal","1151390","measurements","unet",35.43589743589744,"ok",""
"IMG_0064.JPG",38.93,40.98,49.76,50.46,74.79,5.69,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0064.JPG","ventral","1151390","measurements","unet",35.43589743589744,"ok",""
"IMG_0065.JPG",36.64,36.01,45.44,45.85,66.94,5.91,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0065.JPG","dorsal","1151391","measurements","unet",35.8961038961039,"ok",""
"IMG_0066.JPG",36.04,35.66,44.76,44.78,66.01,5.36,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0066.JPG","ventral","1151391","measurements","unet",35.43589743589744,"ok",""
"IMG_0067.JPG",33.61,35.86,40.96,41.35,65.63,4.59,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0067.JPG","dorsal","1151392","measurements","unet",35.8961038961039,"ok",""
"IMG_0068.JPG",35.67,34.27,41.27,41.34,65.05,3.99,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0068.JPG","ventral","1151392","measurements","unet",35.43589743589744,"ok",""
"IMG_0069.JPG",37.21,35.91,48.39,48.26,72.35,9.86,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0069.JPG","dorsal","1151393","measurements","unet",35.8961038961039,"ok",""
"IMG_0070.JPG",37.4,37.69,48.05,47.68,72.31,7.79,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0070.JPG","ventral","1151393","measurements","unet",35.43589743589744,"ok",""
"IMG_0072.JPG",45.03,46.1,53.84,53.1,86.36,7.06,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0072.JPG","dorsal","1151394","measurements","unet",35.43589743589744,"ok",""
"IMG_0073.JPG",45.97,43.06,51.9,52.92,84.74,5.71,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0073.JPG","ventral","1151394","measurements","unet",35.43589743589744,"ok",""
"IMG_0074.JPG",40.79,40.02,47.47,48.08,81.14,5.45,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0074.JPG","dorsal","1151395","measurements","unet",35.43589743589744,"ok",""
"IMG_0075.JPG",39.66,41.05,48.48,48.86,83.38,7.08,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0075.JPG","ventral","1151395","measurements","unet",35.43589743589744,"ok",""
"IMG_0076.JPG",34.9,35.22,43.27,43.34,68.66,5.39,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0076.JPG","dorsal","1151396","measurements","unet",35.43589743589744,"ok",""
"IMG_0077.JPG",35.06,33.2,42.91,43.45,69.69,6.45,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0077.JPG","ventral","1151396","measurements","unet",35.43589743589744,"ok",""
"IMG_0078.JPG",39.97,40.03,46.35,47.25,64.21,0.06,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0078.JPG","dorsal","1151397","measurements","unet",35.43589743589744,"invalid","shoulder width too small: 0.06"
"IMG_0079.JPG",34.02,35.9,44.92,45.03,61.27,2.12,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0079.JPG","ventral","1151397","measurements","unet",35.43589743589744,"ok",""
"IMG_0080.JPG",40.88,42.64,49.81,50.06,82.12,5.4,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0080.JPG","dorsal","1151398","measurements","unet",35.43589743589744,"ok",""
"IMG_0081.JPG",38.86,38.71,47.07,47.69,77.01,5.6,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0081.JPG","ventral","1151398","measurements","unet",35.43589743589744,"ok",""
"IMG_0082.JPG",37.04,37.24,44.38,44.37,72.08,5.56,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0082.JPG","dorsal","1151399","measurements","unet",35.43589743589744,"ok",""
"IMG_0083.JPG",32.71,31.02,41.31,41.86,67.77,9.76,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0083.JPG","ventral","1151399","measurements","unet",35.43589743589744,"ok",""
"IMG_0084.JPG",43.42,45.25,53.76,53.65,79.89,5.92,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0084.JPG","dorsal","1151400","measurements","unet",35.43589743589744,"ok",""
"IMG_0085.JPG",42.57,43.07,50.86,50.74,74.44,0.68,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0085.JPG","ventral","1151400","measurements","unet",35.43589743589744,"invalid","shoulder width too small: 0.68"
"IMG_0086.JPG",42.42,41.91,49.32,49.16,89.2,8.55,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0086.JPG","dorsal","1151401","measurements","unet",35.43589743589744,"ok",""
"IMG_0087.JPG",42.26,42.95,49.87,50.0,90.44,8.83,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0087.JPG","ventral","1151401","measurements","unet",35.43589743589744,"ok",""
"IMG_0088.JPG",39.48,39.75,46.2,46.13,74.33,4.99,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0088.JPG","dorsal","1151402","measurements","unet",35.8961038961039,"ok",""
"IMG_0089.JPG",35.16,36.12,43.86,44.99,71.57,8.25,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0089.JPG","ventral","1151402","measurements","unet",35.43589743589744,"ok",""
"IMG_0090.JPG",44.28,44.71,55.28,55.38,76.97,5.64,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0090.JPG","dorsal","1151403","measurements","unet",35.8961038961039,"ok",""
"IMG_0091.JPG",44.45,41.73,53.24,53.69,74.79,3.84,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0091.JPG","ventral","1151403","measurements","unet",35.43589743589744,"ok",""
"IMG_0092.JPG",41.36,40.91,53.39,53.6,81.65,9.43,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0092.JPG","dorsal","1151404","measurements","unet",35.43589743589744,"ok",""
"IMG_0093.JPG",44.48,43.97,54.63,54.98,83.28,6.59,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0093.JPG","ventral","1151404","measurements","unet",35.43589743589744,"ok",""
"IMG_0094.JPG",42.48,45.64,52.56,53.96,81.25,4.57,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0094.JPG","dorsal","1151405","measurements","unet",35.43589743589744,"ok",""
"IMG_0095.JPG",41.89,37.84,48.46,47.08,78.98,9.18,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0095.JPG","ventral","1151405","measurements","unet",35.43589743589744,"ok",""
"IMG_0096.JPG",44.44,44.42,52.65,52.8,82.92,5.75,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0096.JPG","dorsal","1151406","measurements","unet",35.43589743589744,"ok",""
"IMG_0097.JPG",41.66,41.43,49.78,50.21,78.94,5.97,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0097.JPG","ventral","1151406","measurements","unet",35.43589743589744,"ok",""
"IMG_0101.JPG",42.57,40.03,47.02,47.14,91.13,8.7,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0101.JPG","dorsal","1151408","measurements","unet",35.43589743589744,"ok",""
"IMG_0102.JPG",36.13,38.47,45.77,45.82,88.56,14.0,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0102.JPG","ventral","1151408","measurements","unet",35.43589743589744,"ok",""
"IMG_0103.JPG",41.96,41.58,53.05,52.44,84.27,9.51,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0103.JPG","dorsal","1151409","measurements","unet",35.43589743589744,"ok",""
"IMG_0104.JPG",41.35,42.76,52.95,53.9,83.83,9.16,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0104.JPG","ventral","1151409","measurements","unet",35.43589743589744,"ok",""
"IMG_0105.JPG",46.61,45.95,58.14,58.02,80.62,4.19,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0105.JPG","dorsal","1151410","measurements","unet",35.43589743589744,"ok",""
"IMG_0106.JPG",46.31,43.94,57.41,58.04,79.36,4.34,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0106.JPG","ventral","1151410","measurements","unet",35.43589743589744,"ok",""
"IMG_0107.JPG",49.74,48.84,61.5,61.34,86.67,6.09,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0107.JPG","dorsal","1151411","measurements","unet",35.43589743589744,"ok",""
"IMG_0108.JPG",44.91,47.13,58.94,60.03,83.37,7.39,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0108.JPG","ventral","1151411","measurements","unet",35.43589743589744,"ok",""
"IMG_0109.JPG",45.34,45.18,54.5,55.05,82.37,5.42,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0109.JPG","dorsal","1151412","measurements","unet",35.43589743589744,"ok",""
"IMG_0110.JPG",46.4,44.87,54.36,54.74,82.71,3.53,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0110.JPG","ventral","1151412","measurements","unet",35.43589743589744,"ok",""
"IMG_0115.JPG",38.88,38.16,44.39,44.79,75.63,4.86,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0115.JPG","dorsal","1151415","measurements","unet",35.43589743589744,"ok",""
"IMG_0116.JPG",32.96,35.19,42.24,42.63,72.79,9.29,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0116.JPG","ventral","1151415","measurements","unet",35.43589743589744,"ok",""
"IMG_0117.JPG",41.0,41.84,48.71,49.0,78.03,5.59,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0117.JPG","dorsal","1151416","measurements","unet",35.43589743589744,"ok",""
"IMG_0118.JPG",40.68,38.77,47.47,46.94,75.49,5.64,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0118.JPG","ventral","1151416","measurements","unet",35.43589743589744,"ok",""
"IMG_0119.JPG",34.04,34.23,40.56,40.68,68.01,4.54,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0119.JPG","dorsal","1151407","measurements","unet",35.43589743589744,"ok",""
"IMG_0120.JPG",30.7,32.01,38.77,39.27,65.41,6.69,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0120.JPG","ventral","1151407","measurements","unet",35.43589743589744,"ok",""
"IMG_0121.JPG",34.94,36.69,45.17,46.14,66.97,6.93,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0121.JPG","dorsal","1151413","measurements","unet",35.43589743589744,"ok",""
"IMG_0122.JPG",31.11,32.11,43.66,43.97,63.96,10.7,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0122.JPG","ventral","1151413","measurements","unet",35.43589743589744,"ok",""
"IMG_0123.JPG",45.27,45.28,53.0,53.14,93.25,7.5,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0123.JPG","dorsal","1151414","measurements","unet",35.43589743589744,"ok",""
"IMG_0124.JPG",39.35,42.9,51.49,51.36,90.28,12.18,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0124.JPG","ventral","1151414","measurements","unet",35.43589743589744,"ok",""
"IMG_0125.JPG",32.76,32.02,42.51,41.99,64.51,8.24,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0125.JPG","dorsal","1151417","measurements","unet",35.43589743589744,"ok",""
"IMG_0126.JPG",33.76,33.39,41.79,41.93,63.75,5.29,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0126.JPG","ventral","1151417","measurements","unet",35.43589743589744,"ok",""
"IMG_0127.JPG",43.19,42.63,50.12,50.97,88.26,6.94,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0127.JPG","dorsal","1151418","measurements","unet",35.8961038961039,"ok",""
"IMG_0128.JPG",39.25,39.87,49.51,48.87,85.51,10.13,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0128.JPG","ventral","1151418","measurements","unet",35.43589743589744,"ok",""
"IMG_0129.JPG",39.38,40.39,46.92,46.89,74.85,5.7,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0129.JPG","dorsal","1151419","measurements","unet",35.43589743589744,"ok",""
"IMG_0130.JPG",36.54,36.87,45.73,46.29,72.1,7.55,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0130.JPG","ventral","1151419","measurements","unet",35.43589743589744,"ok",""
"IMG_0131.JPG",40.16,41.79,49.55,50.34,77.47,6.52,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0131.JPG","dorsal","1151420","measurements","unet",35.43589743589744,"ok",""
"IMG_0132.JPG",40.52,36.69,47.21,47.51,73.8,4.59,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0132.JPG","ventral","1151420","measurements","unet",35.43589743589744,"ok",""
"IMG_0133.JPG",39.31,41.4,47.96,48.45,74.8,6.57,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0133.JPG","dorsal","1151421","measurements","unet",35.43589743589744,"ok",""
"IMG_0134.JPG",41.04,37.86,47.76,47.81,73.12,4.47,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0134.JPG","ventral","1151421","measurements","unet",35.43589743589744,"ok",""
"IMG_0135.JPG",44.47,43.87,50.84,50.93,78.96,2.22,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0135.JPG","dorsal","1151422","measurements","unet",35.43589743589744,"ok",""
"IMG_0136.JPG",38.81,39.69,49.32,50.2,75.9,7.53,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0136.JPG","ventral","1151422","measurements","unet",35.43589743589744,"ok",""
"IMG_0137.JPG",39.79,40.77,48.31,48.48,73.36,5.49,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0137.JPG","dorsal","1151423","measurements","unet",35.43589743589744,"ok",""
"IMG_0138.JPG",36.74,35.06,46.31,46.23,70.98,9.22,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230719/IMG_0138.JPG","ventral","1151423","measurements","unet",35.43589743589744,"ok",""
"IMG_0139.JPG",41.68,40.49,49.38,49.72,80.64,6.77,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0139.JPG","dorsal","1151424","measurements","unet",35.43589743589744,"ok",""
"IMG_0140.JPG",39.47,39.63,48.34,48.09,78.37,7.01,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0140.JPG","ventral","1151424","measurements","unet",35.43589743589744,"ok",""
"IMG_0141.JPG",40.02,41.19,48.94,49.56,73.82,6.75,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0141.JPG","dorsal","1151425","measurements","unet",35.43589743589744,"ok",""
"IMG_0142.JPG",40.15,37.49,48.77,48.21,71.6,6.65,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0142.JPG","ventral","1151425","measurements","unet",35.43589743589744,"ok",""
"IMG_0143.JPG",41.44,40.96,49.16,50.24,76.91,5.76,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0143.JPG","dorsal","1151426","measurements","unet",35.43589743589744,"ok",""
"IMG_0144.JPG",39.1,39.3,48.31,48.24,74.24,6.27,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0144.JPG","ventral","1151426","measurements","unet",35.43589743589744,"ok",""
"IMG_0145.JPG",33.39,34.02,42.58,43.38,57.18,4.53,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0145.JPG","dorsal","1151427","measurements","unet",35.8961038961039,"ok",""
"IMG_0146.JPG",33.08,32.42,42.7,42.13,56.25,4.83,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0146.JPG","ventral","1151427","measurements","unet",35.43589743589744,"ok",""
"IMG_0147.JPG",42.17,38.66,49.21,47.98,78.35,6.66,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0147.JPG","dorsal","1151428","measurements","unet",35.43589743589744,"ok",""
"IMG_0148.JPG",38.97,40.5,48.01,49.26,77.46,6.8,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0148.JPG","ventral","1151428","measurements","unet",35.43589743589744,"ok",""
"IMG_0149.JPG",36.66,36.24,46.17,46.02,64.99,4.89,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0149.JPG","dorsal","1151429","measurements","unet",35.43589743589744,"ok",""
"IMG_0150.JPG",35.57,35.54,44.94,45.51,62.77,4.66,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0150.JPG","ventral","1151429","measurements","unet",35.43589743589744,"ok",""
"IMG_0151.JPG",36.06,35.32,41.26,41.69,70.9,5.0,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0151.JPG","dorsal","1151430","measurements","unet",35.43589743589744,"ok",""
"IMG_0152.JPG",33.95,35.08,40.36,40.45,69.13,5.21,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0152.JPG","ventral","1151430","measurements","unet",35.43589743589744,"ok",""
"IMG_0153.JPG",38.52,39.91,46.68,46.89,76.59,6.21,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0153.JPG","dorsal","1151431","measurements","unet",35.43589743589744,"ok",""
"IMG_0154.JPG",38.29,36.85,46.06,46.45,74.04,6.75,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0154.JPG","ventral","1151431","measurements","unet",35.43589743589744,"ok",""
"IMG_0155.JPG",42.26,41.9,50.59,50.72,78.21,6.28,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0155.JPG","dorsal","1151432","measurements","unet",35.8961038961039,"ok",""
"IMG_0156.JPG",40.9,41.41,50.2,50.72,76.71,6.54,"/home/rahul/workspace/data/UF_museum_data_2023/Battus polydamas/Kailee Stover/20230724/IMG_0156.JPG","ventral","1151432","measurements","unet",35.43589743589744,"ok",""
